time,n_sites,final_field,prob_up,prob_down,return_echo,rate_up,rate_down,rate_total,rate_lower_envelope,delta_rate,magnetization_z
6.76,400,0.7,6.461649021859607e-07,3.26949806578867e-07,9.731147087648276e-07,0.03563052774799259,0.037333647936329234,0.03460690967466117,0.03563052774799259,-0.0017031201883366473,-0.10562865174007431
6.764,400,0.7,6.160839770381377e-07,3.654899308170861e-07,9.815739078552237e-07,0.035749706390859684,0.0370550677680003,0.03458527131285646,0.035749706390859684,-0.0013053613771406153,-0.10944636769864569
6.768,400,0.7,5.874058013313762e-07,4.0830360619994856e-07,9.957094075313247e-07,0.035868874854857485,0.03677813701607202,0.0345495259535965,0.035868874854857485,-0.0009092621612145357,-0.11326232114388422
6.772,400,0.7,5.600650192522695e-07,4.558329027578789e-07,1.0158979220101485e-06,0.035988032385373375,0.03650284883977123,0.03449934421079483,0.035988032385373375,-0.000514816454397854,-0.11707646900553802
6.776,400,0.7,5.339993084427272e-07,5.085620672726699e-07,1.042561375715397e-06,0.03610717823259532,0.036229196423432954,0.03443457502854631,0.03610717823259532,-0.00012201819083763193,-0.12088876790678146
6.78,400,0.7,5.091492401518548e-07,5.67021173601179e-07,1.0761704137530338e-06,0.03622631165178871,0.035957172976759856,0.03435525432917778,0.035957172976759856,0.00026913867502885436,-0.1246991741577636
6.784,400,0.7,4.854581458597666e-07,6.317900514104064e-07,1.117248197270173e-06,0.036345431903132455,0.03568677173781169,0.03426160465669044,0.03568677173781169,0.0006586601653207624,-0.12850764374921453
6.788,400,0.7,4.6287199002499047e-07,7.035025128507086e-07,1.166374502875699e-06,0.036464538251288314,0.03541798597117814,0.03415402583901353,0.03541798597117814,0.0010465522801101773,-0.1323141323461353
6.792,400,0.7,4.413392484678833e-07,7.828508941923633e-07,1.2241901426602466e-06,0.03658362996583635,0.035150808969906466,0.03403307760157079,0.035150808969906466,0.0014328209959298815,-0.13611859528156817
6.796,400,0.7,4.2081079238770666e-07,8.705909335378931e-07,1.2914017259255997e-06,0.03670270632135652,0.03488523405480289,0.03389945580069639,0.03488523405480289,0.001817472266553627,-0.13992098755043933
6.8,400,0.7,4.012397777488766e-07,9.675470049575907e-07,1.3687867827064674e-06,0.03682176659710491,0.03462125457321785,0.03375396442633118,0.03462125457321785,0.0022005120238870607,-0.14372126380348302
6.804,400,0.7,3.825815396696407e-07,1.0746177298971088e-06,1.4571992695667495e-06,0.03694081007697902,0.03435886389930267,0.03359748568267548,0.03435886389930267,0.0025819461776763475,-0.1475193783412517
6.808,400,0.7,3.647934916260392e-07,1.1927819897603123e-06,1.5575754813863514e-06,0.03705983604960695,0.03409805543184429,0.033430950310724246,0.03409805543184429,0.0029617806177626577,-0.15131528510820627
6.812,400,0.7,3.4783502931094764e-07,1.3231053610418252e-06,1.6709403903527729e-06,0.03717884380818773,0.03383882259506678,0.03325530995506438,0.03383882259506678,0.00334002121312095,-0.1551089376868874
6.816,400,0.7,3.316674388570362e-07,1.4667469993284506e-06,1.7984144381854867e-06,0.037297832650616175,0.03358115883734679,0.03307151287232199,0.03358115883734679,0.003716673813269386,-0.15890028929217412
6.82,400,0.7,3.1625380925892954e-07,1.6249669958451694e-06,1.9412208051040988e-06,0.037416801879724244,0.033325057631594886,0.03288048375455449,0.033325057631594886,0.004091744248129359,-0.16268929276563993
6.824,400,0.7,3.0155894896688377e-07,1.7991342333819916e-06,2.100693182348875e-06,0.037535750802322604,0.033070512475563224,0.03268310795217193,0.033070512475563224,0.00446523832675938,-0.16647590056997327
6.828,400,0.7,2.8754930603068586e-07,1.9907347686880556e-06,2.2782840747187417e-06,0.03765467873044038,0.032817516892200416,0.03248021999287537,0.032817516892200416,0.004837161838239963,-0.17026006478351371
6.832,400,0.7,2.741928921924947e-07,2.2013807694794776e-06,2.475573661671972e-06,0.037773584980340814,0.03256606442995489,0.03227259601576827,0.03256606442995489,0.0052075205503859245,-0.1740417370948597
6.836,400,0.7,2.614592103471033e-07,2.432820034974358e-06,2.6942792453214615e-06,0.03789246887246096,0.032316148663152626,0.032060949577028285,0.032316148663152626,0.005576320209308337,-0.17782086879758158
6.84,400,0.7,2.493191852148293e-07,2.6869461303334204e-06,2.9362653155482495e-06,0.03801132973260206,0.03206776319197224,0.03184593021240912,0.03206776319197224,0.005943566540629816,-0.18159741078501312
6.844,400,0.7,2.3774509749143703e-07,2.965809165650366e-06,3.203554263141803e-06,0.038130166890422784,0.03182090164240581,0.03162812414326422,0.03182090164240581,0.006309265248016976,-0.18537131354515837
6.848,400,0.7,2.2671052081216812e-07,3.2716272517925154e-06,3.4983377726046835e-06,0.038248979679966884,0.03157555766578632,0.031408056560982694,0.03157555766578632,0.006673422014180565,-0.1891425271556728
6.852,400,0.7,2.1619026166996537e-07,3.6067986651055522e-06,3.8229889267755175e-06,0.03836776743977606,0.031331724938564134,0.03118619499932335,0.031331724938564134,0.007036042501211925,-0.1929110012789551
6.856,400,0.7,2.0616030206896058e-07,3.973914755240751e-06,4.180075057309711e-06,0.03848652951346807,0.031089397161708877,0.03096295338823658,0.031089397161708877,0.007397132351759195,-0.19667668515733405
6.86,400,0.7,1.9659774504268802e-07,4.375773629133033e-06,4.5723713741757206e-06,0.03860526524767954,0.030848568060677675,0.030738696468457685,0.030848568060677675,0.007756697187001869,-0.20043952760835482
6.864,400,0.7,1.8748076229591342e-07,4.81539464802671e-06,5.002875410322623e-06,0.03872397399472065,0.030609231384664756,0.030513744321904922,0.030609231384664756,0.008114742610055892,-0.20419947702016586
6.868,400,0.7,1.7878854463331043e-07,5.2960337700677805e-06,5.474822314701091e-06,0.03884265511076451,0.03037138090706631,0.03028837684181056,0.03037138090706631,0.008471274203698202,-0.2079564813470036
6.872,400,0.7,1.705012545329727e-07,5.821199777644752e-06,5.9917010321777245e-06,0.03896130795571315,0.030135010425261836,0.030062838018726255,0.030135010425261836,0.008826297530451312,-0.21171048810479667
6.876,400,0.7,1.6259998079961863e-07,6.394671424558416e-06,6.557271405358035e-06,0.03907993189479059,0.029900113760767205,0.029837339964605705,0.029900113760767205,0.009179818134023382,-0.21546144436684564
6.88,400,0.7,1.5506669556760938e-07,7.020515540687377e-06,7.1755822362549865e-06,0.03919852629648124,0.029666684759446747,0.029612066629251997,0.029666684759446747,0.009531841537034492,-0.2192092967596421
6.884,400,0.7,1.4788421303383553e-07,7.70310613282687e-06,7.850990345860706e-06,0.039317090534348335,0.02943471729143113,0.029387177188547317,0.02943471729143113,0.009882373242917207,-0.22295399145876885
6.888,400,0.7,1.4103615030397168e-07,8.447144518036168e-06,8.58818066834014e-06,0.03943562398573686,0.029204205251412412,0.029162809102170298,0.029204205251412412,0.010231418734324451,-0.2266954741849189
6.892,400,0.7,1.3450688995768922e-07,9.25768053093469e-06,9.392187420892378e-06,0.039554126031913314,0.028975142558256603,0.028939080849253836,0.028975142558256603,0.010578983473656711,-0.2304336902000264
6.896,400,0.7,1.2828154432063566e-07,1.0140134839733208e-05,1.0268416384053844e-05,0.039672596058808865,0.02874752315521397,0.028716094360389147,0.02874752315521397,0.010925072903594894,-0.234168584303496
6.9,400,0.7,1.223459214566832e-07,1.1100322414262594e-05,1.1222668335719277e-05,0.039791033456657354,0.02852134100934465,0.02849393716640374,0.02852134100934465,0.011269692447312706,-0.237900100828561
6.904,400,0.7,1.1668649276559208e-07,1.2144477180644585e-05,1.2261163673410176e-05,0.03990943761894524,0.02829659011137908,0.028272684289238417,0.02829659011137908,0.011612847507566162,-0.24162818363873464
6.908,400,0.7,1.1129036195993792e-07,1.3279277901549487e-05,1.3390568263509425e-05,0.040027807943908235,0.02807326447569419,0.02805239989941486,0.02807326447569419,0.011954543468214045,-0.24535277612439202
6.912,400,0.7,1.061452355939724e-07,1.4511875322923297e-05,1.461802055851727e-05,0.040146143833791094,0.02785135813984358,0.027833138763808347,0.02785135813984358,0.012294785693947513,-0.24907382119945687
6.916,400,0.7,1.0123939490720226e-07,1.5849920620037977e-05,1.595116001494518e-05,0.040264444695257036,0.027630865164632555,0.027614947507920647,0.027630865164632555,0.01263357953062448,-0.2527912612982087
6.92,400,0.7,9.65616690553099e-08,1.7301595182540676e-05,1.7398156851595987e-05,0.040382709937859564,0.02741177963407019,0.027397865713559403,0.02741177963407019,0.012970930303789374,-0.25650503837220134
6.924,400,0.7,9.210140943208682e-08,1.88756417749854e-05,1.8967743184417486e-05,0.04050093897630564,0.027194095655208722,0.027181926871764142,0.027194095655208722,0.013306843321096919,-0.2602150938873077
6.928,400,0.7,8.784846534979696e-08,2.058139710459471e-05,2.0669245569944508e-05,0.040619131228623546,0.0269778073583548,0.02696715920932474,0.0269778073583548,0.013641323870268746,-0.2639213688208733
6.932,400,0.7,8.379316074438874e-08,2.2428825834678653e-05,2.251261899542304e-05,0.040737286117044386,0.026762908896970385,0.026753586404318068,0.026762908896970385,0.013974377220074,-0.26762380365900174
6.936,400,0.7,7.992627200227498e-08,2.4428556073652552e-05,2.450848234565483e-05,0.04085540306794612,0.02654939444770264,0.02654122820535822,0.02654939444770264,0.01430600862024348,-0.27132233839394976
6.94,400,0.7,7.623900682346491e-08,2.659191637279769e-05,2.6668155379621156e-05,0.04097348151164952,0.02633725821030445,0.02633010096695241,0.02633725821030445,0.01463622330134507,-0.2750169125216524
6.944,400,0.7,7.27229840803515e-08,2.8930974261276017e-05,2.9003697245356368e-05,0.041091520881776894,0.026126494407596856,0.026120218112212323,0.026126494407596856,0.014965026474180038,-0.27870746503936583
6.948,400,0.7,6.937021456813974e-08,3.145857634831096e-05,3.1527946562879095e-05,0.041209520616142435,0.02591709728528403,0.025911590532457396,0.02591709728528403,0.015292423330858406,-0.2823939344434334
6.952,400,0.7,6.617308268965208e-08,3.418839001664536e-05,3.425456309933501e-05,0.04132748015646634,0.025709061111818223,0.025704226932381485,0.025709061111818223,0.015618419044648117,-0.28607625872718856
6.956,400,0.7,6.312432898152177e-08,3.713494673156653e-05,3.719807106054805e-05,0.041445398948507704,0.025502380178244043,0.025498134128101677,0.025502380178244043,0.01594301877026366,-0.28975437537896426
6.96,400,0.7,6.021703347162226e-08,4.031368698541415e-05,4.037390401888577e-05,0.04156327644155072,0.02529704879810586,0.02529331730458241,0.02529704879810586,0.01626622764344486,-0.2934282213802366
6.964,400,0.7,5.744459978087996e-08,4.3741006899401366e-05,4.379845149918225e-05,0.0416811120891549,0.02509306130718853,0.025089780237766965,0.02509306130718853,0.016588050781966367,-0.29709773320391186
6.968,400,0.7,5.480074002123248e-08,4.743430648986532e-05,4.7489107229886556e-05,0.04179890534761633,0.02489041206361572,0.024887525486744853,0.02489041206361572,0.016908493284000608,-0.30076284681271176
6.972,400,0.7,5.2279460312062994e-08,5.141203962180623e-05,5.146431908211829e-05,0.041916655678180766,0.02468909544761087,0.02468655455942864,0.02468909544761087,0.017227560230569896,-0.3044234976577141
6.976,400,0.7,4.9875047066866654e-08,5.569376564736828e-05,5.5743640694435146e-05,0.04203436254510064,0.024489105861579163,0.024486868055978946,0.024489105861579163,0.017545256683521474,-0.3080796206770077
6.98,400,0.7,4.7582053869049454e-08,6.0300202742075666e-05,6.034778479594472e-05,0.042152025415891414,0.02429043773003327,0.024288465792609907,0.02429043773003327,0.017861587685858143,-0.311731150294487
6.984,400,0.7,4.53952889279286e-08,6.525328293683434e-05,6.529867822576226e-05,0.04226964376347673,0.024093085499547372,0.024091346908631035,0.024093085499547372,0.018176558263929356,-0.31537802041876817
6.988,400,0.7,4.330980322840753e-08,7.05762088419379e-05,7.06195186451663e-05,0.042387217062648766,0.023897043638747593,0.023895509959033712,0.023897043638747593,0.018490173423901173,-0.3190201644422523
6.992,400,0.7,4.132087911275673e-08,7.629351205876171e-05,7.633483293787447e-05,0.04250474479300286,0.02370230663821137,0.02370095299449194,0.02370230663821137,0.018802438154791493,-0.32265751524030634
6.996,400,0.7,3.9424019489725015e-08,8.243111326470069e-05,8.247053728419042e-05,0.042622226436683855,0.02350886901038369,0.023507673630588838,0.02350886901038369,0.019113357426300166,-0.32629000517058265
7.0,400,0.7,3.761493747344222e-08,8.901638395461757e-05,8.905399889209102e-05,0.04273966148053208,0.023316725289491948,0.02331566910773304,0.023316725289491948,0.01942293619104013,-0.3299175660724801
7.0040000000000004,400,0.7,3.588954657452335e-08,9.60782098168071e-05,9.611409936338163e-05,0.04285704941405493,0.023125870031452188,0.023124936343024573,0.023125870031452188,0.019731179382602743,-0.3335401292667314
7.008,400,0.7,3.424395128328391e-08,0.00010364705572011553,0.0001036812996713988,0.04297438973175569,0.022936297813666243,0.02293547197507002,0.022936297813666243,0.02003809191808945,-0.33715762555512824
7.0120000000000005,400,0.7,3.267443817672345e-08,0.00011175503226912719,0.00011178770670730392,0.043091681929673456,0.02274800323498353,0.022747272402961004,0.02274800323498353,0.020343678694689928,-0.3407699852203821
7.016,400,0.7,3.117746734670241e-08,0.00012043596389551174,0.00012046714136285844,0.043208925508673834,0.022560980915603636,0.022560333820011248,0.022560980915603636,0.0206479445930702,-0.3443771380261241
7.0200000000000005,400,0.7,2.9749664292665365e-08,0.00012972545843961854,0.0001297552081039112,0.04332611997324649,0.022375225496956204,0.02237465224298666,0.022375225496956204,0.020950894476290283,-0.34797901321704205
7.024,400,0.7,2.8387812184819918e-08,0.00013966097816644506,0.00013968936597862989,0.04344326483077905,0.02219073164164558,0.022190223537523326,0.02219073164164558,0.021252533189133473,-0.35157553951915005
7.0280000000000005,400,0.7,2.708884447999056e-08,0.00015028191215925193,0.00015030900100373193,0.04356035959153423,0.02200749403340633,0.02200704344020196,0.02200749403340633,0.021552865558127902,-0.3551666451402092
7.032,400,0.7,2.584983785074654e-08,0.0001616296500289222,0.00016165549986677294,0.0436774037717751,0.021825507377013862,0.021825107577673957,0.021825507377013862,0.021851896394761237,-0.3587522577702674
7.0360000000000005,400,0.7,2.4668005544410278e-08,0.00017374765685934456,0.00017377232486488897,0.04379439688763988,0.0216447663982798,0.02164441148335572,0.0216447663982798,0.022149630489360077,-0.36233230458235377
7.04,400,0.7,2.354069091824208e-08,0.0001866815493203683,0.00018670509001128655,0.043911338461818966,0.021465265843948412,0.02146495061184756,0.021465265843948412,0.022446072617870554,-0.36590671223331156
7.0440000000000005,400,0.7,2.2465361400429342e-08,0.0002004791728522039,0.00020050163821360432,0.044028228018219366,0.021287000481654998,0.02128672035152403,0.021287000481654998,0.02274122753656437,-0.3694754068647644
7.048,400,0.7,2.14396026460366e-08,0.0002151906798366616,0.00021521211943930765,0.04414506508554021,0.021109965099809284,0.021109716035413097,0.021109965099809284,0.023035099985730927,-0.3730383141042294
7.0520000000000005,400,0.7,2.0461113022556607e-08,0.0002308686086402985,0.00023088906975332106,0.044261849194932756,0.0209341545075799,0.020933932950754824,0.0209341545075799,0.023327694687352855,-0.37659535906636366
7.056,400,0.7,1.952769831818842e-08,0.00024756796344120195,0.0002475874911395201,0.04437857988163624,0.02075956353472178,0.020759366347170398,0.02075956353472178,0.02361901634691446,-0.38014646635436267
7.0600000000000005,400,0.7,1.8637266731193117e-08,0.00026534629470011925,0.00026536493196685046,0.04449525668258378,0.02058618703152196,0.02058601144387841,0.02058618703152196,0.023909069651061817,-0.38369156006148686
7.064,400,0.7,1.778782404160669e-08,0.00028426378016412735,0.000284281567988169,0.04461187914079657,0.020414019868698067,0.020413863435934126,0.020414019868698067,0.024197859272098502,-0.38723056377274506
7.0680000000000005,400,0.7,1.697746907820242e-08,0.0003043833062647675,0.0003044002837338457,0.04472844680070532,0.020243056937308837,0.020242917499671543,0.020243056937308837,0.024485389863396483,-0.39076340056670644
7.072,400,0.7,1.6204389353947185e-08,0.00032577054977039725,0.0003257867541597512,0.044844959209083185,0.020073293148664694,0.02007316879744294,0.020073293148664694,0.02477166606041849,-0.39428999301745776
